expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,lap_time_seconds,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:14.226Z,GR86-035-11,0,2025-10-18 13:03:13.311000+00:00,GR86-035-11,11,103.658,0.03109123117803366,-0.22608458813108948,74.75089459698849,2.8649247121346324,6383.792291220557,6.247462356067317,6.358726749335696,134.3753533190578,-6.937821080602303,39.79316329956055,-86.23893737792969
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:14.226Z,GR86-035-11,0,2025-10-18 13:03:13.313000+00:00,GR86-035-11,11,0.002,-0.0022691292875989455,-0.2282845206684257,73.77619613016711,2.9520668425681618,6444.894849785408,7.955035180299032,8.090228671943711,137.7504731182796,-4.485048372911169,39.79315185546875,-86.23906707763672
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:14.230Z,GR86-035-11,0,2025-10-18 13:03:13.315000+00:00,GR86-035-11,11,0.002,0.03109123117803366,-0.22608458813108948,74.75089459698849,2.8649247121346324,6383.792291220557,6.247462356067317,6.358726749335696,134.3753533190578,-6.937821080602303,39.79316329956055,-86.23893737792969
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:54.664Z,GR86-035-11,0,2025-10-18 13:04:54.475000+00:00,GR86-035-11,11,101.16,-0.0022691292875989455,-0.2282845206684257,73.77619613016711,2.9520668425681618,6444.894849785408,7.955035180299032,8.090228671943711,137.7504731182796,-4.485048372911169,39.79315185546875,-86.23906707763672
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:37.526Z,GR86-035-11,0,2025-10-18 13:06:36.883000+00:00,GR86-035-11,11,102.408,0.0038315835520559938,-0.23564041994750656,73.92133420822398,2.9335083114610674,6408.502109704641,7.002703412073491,7.134879702537183,136.8736152219873,-5.406299212598426,39.79310989379883,-86.239013671875
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:19.790Z,GR86-035-11,0,2025-10-18 13:08:19.163000+00:00,GR86-035-11,11,102.28,0.0022465217391304353,-0.23894260869565218,71.95212608695653,2.9095652173913042,6451.126582278481,7.644189130434782,7.768136956521739,136.68620253164556,-3.99,39.793174743652344,-86.23902130126953
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:25.429Z,GR86-035-11,0,2025-10-18 13:10:24.643000+00:00,GR86-035-11,11,125.48,-0.035906861002488445,-0.15954923569143264,36.9201386420192,3.280838961962318,4871.986135181975,3.2677106292214715,3.3688322076075363,112.31326424870466,-4.9492356914326345,39.79310989379883,-86.23896026611328
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:59.514Z,GR86-035-11,0,2025-10-18 13:12:58.603000+00:00,GR86-035-11,11,153.96,-0.01061013024602026,-0.11286454413892909,20.139921852387847,2.8552821997105644,4348.156862745098,1.2816454413892908,1.311383502170767,91.32497890295359,-4.281649782923299,39.79314804077149,-86.23900604248047
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:20.783Z,GR86-035-11,0,2025-10-18 13:15:24.256000+00:00,GR86-035-11,11,145.653,-0.013799694189602446,-0.12799571865443424,26.324455657492354,2.779204892966361,4721.153273809524,1.0942874617737004,1.1480122324159021,97.22182763744428,-5.2871559633027525,39.79315185546875,-86.2389144897461
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:36.066Z,GR86-035-11,0,2025-10-18 13:17:35.076000+00:00,GR86-035-11,11,130.82,0.005596862210095498,-0.157862551159618,39.54154843110505,2.6060709413369714,5433.085808580858,2.062119713506139,2.122007162346521,107.4904958677686,-5.525852660300137,39.793113708496094,-86.23902893066406
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.358Z,GR86-035-11,0,2025-10-18 13:19:17.853000+00:00,GR86-035-11,11,102.777,0.0002703881378107281,-0.23818229393807241,72.5831530745748,2.9027474923680767,6377.080338266384,6.325058874836459,6.4264805931094635,135.66421610169493,-7.173440907108592,39.79317092895508,-86.23905181884766
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:01.248Z,GR86-035-11,0,2025-10-18 13:21:00.467000+00:00,GR86-035-11,11,102.614,-0.003690414507772021,-0.23433981001727117,72.91178324697755,2.9404145077720205,6380.052521008403,7.389514248704664,7.5039766839378235,136.14567226890756,-6.725518134715027,39.793155670166016,-86.23897552490234
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:43.437Z,GR86-035-11,0,2025-10-18 13:22:43.226000+00:00,GR86-035-11,11,102.759,0.00177710843373494,-0.23388468158347678,71.5385370051635,2.9780550774526677,6384.229957805907,7.684126506024096,7.797816265060241,137.1595588235294,-5.848709122203098,39.79310989379883,-86.2388916015625
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.024Z,GR86-035-11,0,2025-10-18 13:22:43.228000+00:00,GR86-035-11,11,0.002,-0.04009909429941396,-0.23621790090570058,66.19258923814598,2.9147575919019713,6307.18556701031,7.864936068193927,8.016041555673947,135.5776227390181,-8.133457645178476,39.79317092895508,-86.23898315429688
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.032Z,GR86-035-11,0,2025-10-18 13:22:43.230000+00:00,GR86-035-11,11,0.002,0.00177710843373494,-0.23388468158347678,71.5385370051635,2.9780550774526677,6384.229957805907,7.684126506024096,7.797816265060241,137.1595588235294,-5.848709122203098,39.79310989379883,-86.2388916015625
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:29.951Z,GR86-035-11,0,2025-10-18 13:25:29.322000+00:00,GR86-035-11,11,166.092,-0.04009909429941396,-0.23621790090570058,66.19258923814598,2.9147575919019713,6307.18556701031,7.864936068193927,8.016041555673947,135.5776227390181,-8.133457645178476,39.79317092895508,-86.23898315429688
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:10.820Z,GR86-035-11,0,2025-10-18 13:26:09.561000+00:00,GR86-035-11,11,40.239,0.05553829078801332,-0.4205482796892342,80.99388457269701,2.6936736958934517,6551.354838709677,4.283629300776915,4.369073251942286,132.3629569892473,-11.095560488346282,39.79153060913086,-86.23137664794922
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:52.257Z,GR86-035-11,0,2025-10-18 13:27:51.950000+00:00,GR86-035-11,11,102.389,0.004171229900043459,-0.24601521077792265,71.70592785745328,2.8687527162103432,6502.236286919831,5.936308126901347,6.047246849196002,136.85807610993658,-6.276401564537157,39.79310989379883,-86.23896789550781
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.013Z,GR86-035-11,0,2025-10-18 13:29:34.152000+00:00,GR86-035-11,11,102.202,-0.0002537444933920707,-0.24755506607929517,72.37965638766521,2.871806167400881,6491.766094420601,6.8798281938326,6.9947224669603525,136.59831196581197,-5.392246696035242,39.79312896728515,-86.23896026611328
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.945Z,GR86-035-11,0,2025-10-18 13:31:18.173000+00:00,GR86-035-11,11,104.021,-0.00436398631308811,-0.22636184773310522,67.1630111206159,2.917023096663815,6303.539748953975,6.562538494439692,6.682375962360992,134.174769874477,-5.607741659538067,39.793121337890625,-86.23897552490234
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.312Z,GR86-035-11,0,2025-10-18 13:33:01.895000+00:00,GR86-035-11,11,103.722,-0.0017031982942430713,-0.23474882729211086,70.88396588486141,2.826012793176972,6511.675,5.554965884861407,5.664394456289979,135.52395833333333,-6.797441364605544,39.79309844970703,-86.23890686035156
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:52.138Z,GR86-035-11,0,2025-10-18 13:34:45.164000+00:00,GR86-035-11,11,103.269,-0.006183690987124464,-0.23349656652360515,72.05682832618025,2.9206008583690988,6367.6625,5.73574678111588,5.847175965665236,135.71351464435145,-6.283862660944206,39.79312896728515,-86.23893737792969
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:28.314Z,GR86-035-11,0,2025-10-18 13:36:27.903000+00:00,GR86-035-11,11,102.739,-0.005380257510729613,-0.2312587982832618,70.07252360515022,3.0394849785407727,6246.732631578948,5.885107296137339,5.988663090128756,136.3140336134454,-6.525793991416309,39.79312515258789,-86.23896789550781
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:56.160Z,GR86-022-13,0,2025-10-18 12:46:54.856000+00:00,GR86-022-13,13,157.09,0.025986009909647334,-0.10612212183037016,46.23064412707665,1.8157971436898863,5222.146408839779,5.3733124453512096,5.420705333721947,89.18451169188445,-1.979102302535704,39.79313278198242,-86.23878479003906
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.764Z,GR86-022-13,0,2025-10-18 12:49:22.795000+00:00,GR86-022-13,13,147.939,0.024569685879841412,-0.09188655077767612,40.77925892040256,2.007624275693809,5480.099415204679,5.453139676730711,5.495247026532479,95.49730994152047,-2.8822811832875876,39.79315948486328,-86.23892211914062
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.764Z,GR86-022-13,0,2025-10-18 12:49:22.796000+00:00,GR86-022-13,13,0.001,0.03807318181818182,-0.21195272727272726,77.69875909090909,2.8754545454545455,6338.0251046025105,6.831245454545455,6.899636363636364,134.11522012578615,-4.886681818181819,39.793155670166016,-86.23883819580078
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.765Z,GR86-022-13,0,2025-10-18 12:49:22.799000+00:00,GR86-022-13,13,0.003,0.024569685879841412,-0.09188655077767612,40.77925892040256,2.007624275693809,5480.099415204679,5.453139676730711,5.495247026532479,95.49730994152047,-2.8822811832875876,39.79315948486328,-86.23892211914062
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:07.770Z,GR86-022-13,0,2025-10-18 12:51:07.264000+00:00,GR86-022-13,13,104.465,0.03807318181818182,-0.21195272727272726,77.69875909090909,2.8754545454545455,6338.0251046025105,6.831245454545455,6.899636363636364,134.11522012578615,-4.886681818181819,39.793155670166016,-86.23883819580078
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:07.771Z,GR86-022-13,0,2025-10-18 12:51:07.266000+00:00,GR86-022-13,13,0.002,0.06142130987292277,-0.26769110459433043,79.83609970674487,3.0879765395894427,6378.7528604119,5.693587487781036,5.768636363636364,140.0564611872146,-8.127077223851417,39.79316329956055,-86.23895263671875
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:07.771Z,GR86-022-13,0,2025-10-18 12:51:07.269000+00:00,GR86-022-13,13,0.003,0.03807318181818182,-0.21195272727272726,77.69875909090909,2.8754545454545455,6338.0251046025105,6.831245454545455,6.899636363636364,134.11522012578615,-4.886681818181819,39.793155670166016,-86.23883819580078
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.423Z,GR86-022-13,0,2025-10-18 12:52:47.375000+00:00,GR86-022-13,13,100.106,0.06142130987292277,-0.26769110459433043,79.83609970674487,3.0879765395894427,6378.7528604119,5.693587487781036,5.768636363636364,140.0564611872146,-8.127077223851417,39.79316329956055,-86.23895263671875
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.525Z,GR86-022-13,0,2025-10-18 12:54:28.341000+00:00,GR86-022-13,13,100.966,0.04147102457116365,-0.23760268891979602,77.70537783959203,2.97311080203987,6422.098712446352,7.354802967083913,7.446094112192861,138.4069313304721,-6.295178488641632,39.79316711425781,-86.23896789550781
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.525Z,GR86-022-13,0,2025-10-18 12:54:28.343000+00:00,GR86-022-13,13,0.002,0.04107504780114723,-0.23353632887189293,77.20607552581261,3.0,6408.9582417582415,6.76078154875717,6.849555449330784,139.2451321585903,-5.4593212237093685,39.79309844970703,-86.23894500732422
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.525Z,GR86-022-13,0,2025-10-18 12:54:28.399000+00:00,GR86-022-13,13,0.056,0.04147102457116365,-0.23760268891979602,77.70537783959203,2.97311080203987,6422.098712446352,7.354802967083913,7.446094112192861,138.4069313304721,-6.295178488641632,39.79316711425781,-86.23896789550781
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.357Z,GR86-022-13,0,2025-10-18 12:56:08.548000+00:00,GR86-022-13,13,100.149,0.04107504780114723,-0.23353632887189293,77.20607552581261,3.0,6408.9582417582415,6.76078154875717,6.849555449330784,139.2451321585903,-5.4593212237093685,39.79309844970703,-86.23894500732422
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.193Z,GR86-022-13,0,2025-10-18 12:57:49.831000+00:00,GR86-022-13,13,101.283,0.034628908019936566,-0.22746669687358406,76.84450838241956,2.989578613502492,6399.434689507495,7.172068418667876,7.26704123244223,138.46014957264956,-4.767920253738106,39.79312896728515,-86.23887634277344
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.605Z,GR86-022-13,0,2025-10-18 12:59:30.090000+00:00,GR86-022-13,13,100.259,0.036524475524475526,-0.2242839160839161,77.4633006993007,3.051748251748252,6331.890350877193,7.513501165501166,7.612909090909091,139.35320175438596,-5.074265734265735,39.79316711425781,-86.23894500732422
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.591Z,GR86-022-13,0,2025-10-18 13:01:10.258000+00:00,GR86-022-13,13,100.168,0.041314218009478675,-0.23849620853080566,77.56011848341232,3.0099526066350712,6390.567032967033,7.485760663507109,7.589739336492891,139.19727074235809,-5.90914691943128,39.79316329956055,-86.23896026611328
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.935Z,GR86-022-13,0,2025-10-18 13:02:50.765000+00:00,GR86-022-13,13,100.507,0.03875607519486474,-0.23832095369096745,77.38558000917011,3.0472260430994957,6371.426724137931,7.856664374140302,7.954873911049978,139.25672413793103,-5.7412196240256765,39.793113708496094,-86.23889923095703
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:31.011Z,GR86-022-13,0,2025-10-18 13:04:30.867000+00:00,GR86-022-13,13,100.102,0.03646029547553093,-0.24335641735918745,76.25998153277932,3.0766389658356417,6351.933045356372,7.374134349030471,7.487816251154202,139.70685344827587,-5.798661126500462,39.79310989379883,-86.2389144897461
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:12.604Z,GR86-022-13,0,2025-10-18 13:06:11.912000+00:00,GR86-022-13,13,101.045,0.036972710453284,-0.22795328399629972,76.22212303422758,3.012025901942646,6289.986899563319,8.009222941720628,8.112537002775209,137.40932166301968,-5.049491211840888,39.7930908203125,-86.23888397216797
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:53.228Z,GR86-022-13,0,2025-10-18 13:07:52.571000+00:00,GR86-022-13,13,100.659,0.04107373271889401,-0.21916221198156682,76.77388940092166,3.0327188940092165,6336.774891774891,7.539366359447004,7.652209677419355,138.81954838709677,-4.448248847926267,39.79316711425781,-86.2388916015625
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:15.257Z,GR86-022-13,0,2025-10-18 13:10:14.085000+00:00,GR86-022-13,13,141.514,-0.0050266272189349115,-0.08948948060486524,20.264365548980933,2.5460223537146613,4900.156682027649,3.4556919789612097,3.521400394477318,99.06042944785277,-3.18655489809336,39.79316329956055,-86.23885345458984
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:49.202Z,GR86-022-13,0,2025-10-18 13:12:48.557000+00:00,GR86-022-13,13,154.472,0.016144014401440143,-0.0833066306630663,15.831965196519652,2.978997899789979,4236.379888268157,1.2683438343834383,1.3118661866186618,91.28459497206704,-2.2969396939693967,39.79313659667969,-86.23890686035156
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:49.203Z,GR86-022-13,0,2025-10-18 13:12:48.559000+00:00,GR86-022-13,13,0.002,0.017837492002559182,-0.10141810620601407,18.725748560460655,3.063019833653231,4416.104166666667,1.3595873320537426,1.4018921944977605,96.36415178571428,-3.3039987204094694,39.793121337890625,-86.23895263671875
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:49.203Z,GR86-022-13,0,2025-10-18 13:12:48.615000+00:00,GR86-022-13,13,0.056,0.016144014401440143,-0.0833066306630663,15.831965196519652,2.978997899789979,4236.379888268157,1.2683438343834383,1.3118661866186618,91.28459497206704,-2.2969396939693967,39.79313659667969,-86.23890686035156
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:20.708Z,GR86-022-13,0,2025-10-18 13:15:14.905000+00:00,GR86-022-13,13,146.29,0.017837492002559182,-0.10141810620601407,18.725748560460655,3.063019833653231,4416.104166666667,1.3595873320537426,1.4018921944977605,96.36415178571428,-3.3039987204094694,39.793121337890625,-86.23895263671875
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.737Z,GR86-022-13,0,2025-10-18 13:17:29.552000+00:00,GR86-022-13,13,134.647,0.03309756932557343,-0.11500547757617254,37.28,2.7066073262581307,5113.669367909239,3.070215679561794,3.142160219103047,104.3998379254457,-3.6441287230400548,39.79313278198242,-86.2389144897461
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.589Z,GR86-022-13,0,2025-10-18 13:19:13.086000+00:00,GR86-022-13,13,103.534,0.028089861751152072,-0.21347235023041475,73.17038709677419,2.8576036866359447,6445.376595744681,6.638403225806452,6.7358640552995395,135.136460554371,-4.832718894009217,39.79310989379883,-86.23890686035156
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.233Z,GR86-022-13,0,2025-10-18 13:20:55.296000+00:00,GR86-022-13,13,102.21,0.03474369369369369,-0.23590495495495492,74.78876576576576,2.9076576576576576,6421.5843881856545,7.1334279279279285,7.228184684684685,137.4392405063291,-5.3516216216216215,39.79314041137695,-86.23883819580078
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.134Z,GR86-022-13,0,2025-10-18 13:22:36.555000+00:00,GR86-022-13,13,101.259,0.05545784224841342,-0.23585630099728014,76.78777425203988,2.903445149592022,6477.652928416486,5.851441523118767,5.928218495013599,137.25315334773217,-6.164188576609248,39.79317855834961,-86.23887634277344
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.468Z,GR86-022-13,0,2025-10-18 13:24:18.135000+00:00,GR86-022-13,13,101.58,0.04458788159111934,-0.2457830712303423,76.85898704902868,2.899167437557817,6405.15317286652,7.055006938020352,7.132310360777058,137.01958424507657,-6.043987049028678,39.793087005615234,-86.23890686035156
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.469Z,GR86-022-13,0,2025-10-18 13:24:18.137000+00:00,GR86-022-13,13,0.002,0.04153965360072926,-0.22792206016408387,77.11696900638104,3.0200546946216957,6379.10752688172,7.047857793983591,7.141706927985415,139.20154506437768,-5.380309936189608,39.79310989379883,-86.2388916015625
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.469Z,GR86-022-13,0,2025-10-18 13:24:18.192000+00:00,GR86-022-13,13,0.055,0.04458788159111934,-0.2457830712303423,76.85898704902868,2.899167437557817,6405.15317286652,7.055006938020352,7.132310360777058,137.01958424507657,-6.043987049028678,39.793087005615234,-86.23890686035156
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:59.752Z,GR86-022-13,0,2025-10-18 13:25:58.764000+00:00,GR86-022-13,13,100.572,0.04153965360072926,-0.22792206016408387,77.11696900638104,3.0200546946216957,6379.10752688172,7.047857793983591,7.141706927985415,139.20154506437768,-5.380309936189608,39.79310989379883,-86.2388916015625
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:40.154Z,GR86-022-13,0,2025-10-18 13:27:39.446000+00:00,GR86-022-13,13,100.682,0.03870655141037307,-0.2212179253867152,77.39291173794358,3.0932666060054594,6287.861771058316,7.332761601455869,7.443371246587807,138.9322103004292,-4.447634212920837,39.793174743652344,-86.23892974853516
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.272Z,GR86-022-13,0,2025-10-18 13:29:20.049000+00:00,GR86-022-13,13,100.603,0.03841433724075744,-0.23565644724977458,76.97643823264201,3.03155996393147,6368.647311827957,6.930951307484221,7.046729035166817,138.9807311827957,-5.984039675383229,39.79312896728515,-86.23894500732422
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.383Z,GR86-022-13,0,2025-10-18 13:31:00.456000+00:00,GR86-022-13,13,100.407,0.05630222643297016,-0.23578114637612504,78.87310279488393,3.0478446234012315,6372.573951434879,6.797839886309806,6.913675982946471,138.4612831858407,-5.348886783514922,39.79311752319336,-86.23893737792969
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.703Z,GR86-022-13,0,2025-10-18 13:32:42.171000+00:00,GR86-022-13,13,101.715,0.04559260928346102,-0.23225461919783688,76.97075709779179,2.953132041460117,6422.817021276595,6.293307796304642,6.396685443893646,137.75178343949045,-5.47232987832357,39.7930908203125,-86.23883819580078
